,Msg_id,Chat_msg,Author_id,Time_stamp
56,999460450884403250,don't know it's a good game?,636381597972824074,2022-07-20T23:39:00.568000+00:00
57,999460431208914964,Hello,689401622178430984,2022-07-20T23:38:55.877000+00:00
58,999460090052608011,<a:aPES2_SadGeThinking:903233568891875330>,635719817781051422,2022-07-20T23:37:34.539000+00:00
59,999460062626054154,wish I had ps5 so I could play Stray,969667754045079563,2022-07-20T23:37:28+00:00
60,999460024046850098,ohh🥺,636381597972824074,2022-07-20T23:37:18.802000+00:00
61,999459982376439808,xbox,969667754045079563,2022-07-20T23:37:08.867000+00:00
62,999459959454584953,what console are you on,636381597972824074,2022-07-20T23:37:03.402000+00:00
63,999459897924128859,tho I'm kinda bored of that,969667754045079563,2022-07-20T23:36:48.732000+00:00
64,999459819960418304,GTAonline,969667754045079563,2022-07-20T23:36:30.144000+00:00
65,999459753774297170,What games will we have?,884185952443056128,2022-07-20T23:36:14.364000+00:00
66,999459616167579688,maybe,969667754045079563,2022-07-20T23:35:41.556000+00:00
67,999459585553346702,COD,636381597972824074,2022-07-20T23:35:34.257000+00:00
68,999459374709874728,deciding what game I'm gonna play,969667754045079563,2022-07-20T23:34:43.988000+00:00
69,999459362366029927,,636381597972824074,2022-07-20T23:34:41.045000+00:00
70,999459327985324082,good what are you doing,636381597972824074,2022-07-20T23:34:32.848000+00:00
71,999459314114764891,GM,717728938796777534,2022-07-20T23:34:29.541000+00:00
72,999459287053107331,good and you?,969667754045079563,2022-07-20T23:34:23.089000+00:00
73,999459254975082577,how are you buddy,636381597972824074,2022-07-20T23:34:15.441000+00:00
74,999459118823784468,hey you too ❤️,969667754045079563,2022-07-20T23:33:42.980000+00:00
75,999459082081681458,hi you❤️,636381597972824074,2022-07-20T23:33:34.220000+00:00
76,999459008429691000,lol,969667754045079563,2022-07-20T23:33:16.660000+00:00
77,999458465124728962,Welome in FAM,636381597972824074,2022-07-20T23:31:07.126000+00:00
78,999458419570385016,<a:NitroPepe:983733727077216276>,926894093345390643,2022-07-20T23:30:56.265000+00:00
79,999458318374424688,I'm excited to be here! 🙂,327997188896718868,2022-07-20T23:30:32.138000+00:00
80,999458103093366856,,636381597972824074,2022-07-20T23:29:40.811000+00:00
81,999458070566551592,gm,169302066798264322,2022-07-20T23:29:33.056000+00:00
82,999457644991492187,how are you,636381597972824074,2022-07-20T23:27:51.591000+00:00
83,999457559528349796,sup,277494583829463040,2022-07-20T23:27:31.215000+00:00
84,999456625259724870,how are you,636381597972824074,2022-07-20T23:23:48.468000+00:00
85,999456555554590760,😍,411104056313118720,2022-07-20T23:23:31.849000+00:00
86,999455766366924921,GM KIKIS,636381597972824074,2022-07-20T23:20:23.692000+00:00
87,999455738235715644,,636381597972824074,2022-07-20T23:20:16.985000+00:00
88,999454654435958785,Hi,883632680875470898,2022-07-20T23:15:58.587000+00:00
89,999454252118315141,Hi,894798844917874719,2022-07-20T23:14:22.667000+00:00
90,999453905660432434,hi,969667754045079563,2022-07-20T23:13:00.065000+00:00
91,999453660604006441,gm,608394459255799834,2022-07-20T23:12:01.639000+00:00
92,999453517859258409,hi,693082606354432051,2022-07-20T23:11:27.606000+00:00
93,999453149754572901,gn,969667754045079563,2022-07-20T23:09:59.843000+00:00
94,999452965800771594,Gn all,889576904099782716,2022-07-20T23:09:15.985000+00:00
95,999450026113781934,Ok,956020648050843788,2022-07-20T22:57:35.109000+00:00
96,999449853073559686,👍🏽,956020648050843788,2022-07-20T22:56:53.853000+00:00
97,999449735880507515,check dms mo,438035081857073173,2022-07-20T22:56:25.912000+00:00
98,999449717874380863,You are good bro,956020648050843788,2022-07-20T22:56:21.619000+00:00
99,999449692238778378,<@526766684883910666> am i good then ?,438035081857073173,2022-07-20T22:56:15.507000+00:00
100,999449682805796944,"And 5-6 months ago it happed with one project they helped me out with this, so that is why I tried everything",956020648050843788,2022-07-20T22:56:13.258000+00:00
101,999449660286582834,,526766684883910666,2022-07-20T22:56:07.889000+00:00
102,999449591797776507,,438035081857073173,2022-07-20T22:55:51.560000+00:00
103,999449534293876816,"If ou do the things on mercury all is good for you, don't worries 🙂",526766684883910666,2022-07-20T22:55:37.850000+00:00
104,999449368623063141,<@526766684883910666> can i check from somewhere if i claimed it 100% ?,438035081857073173,2022-07-20T22:54:58.351000+00:00
105,999449281566097540,,526766684883910666,2022-07-20T22:54:37.595000+00:00
106,999449248703709286,Finger crossed for you for the public <a:aPES_Love:678210602891476992>,526766684883910666,2022-07-20T22:54:29.760000+00:00
107,999449236934504518,"Bro, they gave me one hour to claim and I was with my kid couldn’t make it",956020648050843788,2022-07-20T22:54:26.954000+00:00
