,Msg_id,Chat_msg,Author_id,Time_stamp
57,926217772395032606,"Can you afford to not have the liquidity? If the answer is yes, I would hold",507534792485765120,2021-12-30T20:58:45.233000+00:00
58,926217639150387200,nah list it for 1 sol... confirmed rug,449952324127948800,2021-12-30T20:58:13.465000+00:00
59,926217633752309820,Why would you not hold? 🙂,507534792485765120,2021-12-30T20:58:12.178000+00:00
60,926217430399873056,lol,463167411399557120,2021-12-30T20:57:23.695000+00:00
61,926217312665747527,DYOR but I like the project 🙂,117403698073698310,2021-12-30T20:56:55.625000+00:00
62,926217209095790643,hey guys. If i just own 1 is it worth keeping or....,463167411399557120,2021-12-30T20:56:30.932000+00:00
63,926217103210577951,Feel that,117403698073698310,2021-12-30T20:56:05.687000+00:00
64,926216769000075314,I’m just in the process of liquidating a few bad projects then will pick up a few more,853959793823711232,2021-12-30T20:54:46.005000+00:00
65,926216655724494888,Knox,117403698073698310,2021-12-30T20:54:18.998000+00:00
66,926216611352965201,Pop into <#925032512428834816> I'll post there,830941636720197652,2021-12-30T20:54:08.419000+00:00
67,926216461209436200,anglio,507534792485765120,2021-12-30T20:53:32.622000+00:00
68,926216455274508329,i believe Iced also holds,507534792485765120,2021-12-30T20:53:31.207000+00:00
69,926216453563236372,It's the founder of Synthetify,830941636720197652,2021-12-30T20:53:30.799000+00:00
70,926216397812547645,Ahh. Ok,853959793823711232,2021-12-30T20:53:17.507000+00:00
71,926216370021097482,"Holds 1,150",830941636720197652,2021-12-30T20:53:10.881000+00:00
72,926216349095694387,Advisor is a pretty big name,830941636720197652,2021-12-30T20:53:05.892000+00:00
73,926216298055209020,Big names??,853959793823711232,2021-12-30T20:52:53.723000+00:00
74,926216188072169532,how can you check this,507534792485765120,2021-12-30T20:52:27.501000+00:00
75,926215639788564510,Distribution is very bullish. 11 wallets with 100+ flares,830941636720197652,2021-12-30T20:50:16.780000+00:00
76,926213699377696769,"if you can sit on your hands, YGMI",507534792485765120,2021-12-30T20:42:34.150000+00:00
77,926213495626801162,yeah. Also don't forget already some big names are holding quite a few,507534792485765120,2021-12-30T20:41:45.572000+00:00
78,926213440048095272,Seems more bullish everyday,117403698073698310,2021-12-30T20:41:32.321000+00:00
79,926213369193709578,I’ve been saying silent accumulation is bullish,117403698073698310,2021-12-30T20:41:15.428000+00:00
80,926213278252810291,,117403698073698310,2021-12-30T20:40:53.746000+00:00
81,926213084312399893,That and with a quiet discord tells me bigger fish are swimming in this ocean,883391565622571068,2021-12-30T20:40:07.507000+00:00
82,926212972412567602,Sales bot continues going brrr and we aren’t even on the ME trending tab,883391565622571068,2021-12-30T20:39:40.828000+00:00
