,Msg_id,Chat_msg,Author_id,Time_stamp
53,1001629308957249627,Slow and steady wins the race,879287188666351646,2022-07-26T23:17:16.628000+00:00
54,1001629232784482334,Woohoo,559395997198057472,2022-07-26T23:16:58.467000+00:00
55,1001628797055021116,<a:pepedance:996049912326262904>,657848787473268746,2022-07-26T23:15:14.581000+00:00
56,1001628794580377680,Someone trade me a skelly that’s smoking I didn’t get one smoking,879287188666351646,2022-07-26T23:15:13.991000+00:00
57,1001628613264801922,20%lfg gooo 🔥🔥🔥,879287188666351646,2022-07-26T23:14:30.762000+00:00
58,1001627950531219558,❤️,657848787473268746,2022-07-26T23:11:52.754000+00:00
59,1001626909634985995,No harm in slow mint let it run and see if it slows down at any point but for the current market we doing pretty good arts great 🔥🔥,879287188666351646,2022-07-26T23:07:44.585000+00:00
60,1001625765827330138,<:pepeheart:953254391387914260> Appreciate it buddy,657848787473268746,2022-07-26T23:03:11.880000+00:00
61,1001625639297765447,"Minted myself another 5 from my refund, love the work you put in <@657848787473268746>",795006106068975658,2022-07-26T23:02:41.713000+00:00
62,1001623433244844032,"I think supply is a bit high for today
but this art worth to be fully minted",697521846177890314,2022-07-26T22:53:55.749000+00:00
63,1001622591661940756,We'll let it run for a bit and then take a vote at some point if it doesn't sell out,657848787473268746,2022-07-26T22:50:35.100000+00:00
64,1001622270709600266,I also stick on 10,697521846177890314,2022-07-26T22:49:18.579000+00:00
65,1001622148261101618,Mine are showing up in different groups,479741530534445067,2022-07-26T22:48:49.385000+00:00
66,1001622026294939668,hey bud,697521846177890314,2022-07-26T22:48:20.306000+00:00
67,1001621854722740336,I got a nice one,337606130354356224,2022-07-26T22:47:39.400000+00:00
68,1001621350542221373,what site,697521846177890314,2022-07-26T22:45:39.194000+00:00
69,1001621281797574717,for unlock,558353309103292437,2022-07-26T22:45:22.804000+00:00
70,1001621260150771853,"for how long you plan to run mint, Robert? till sold out?",697521846177890314,2022-07-26T22:45:17.643000+00:00
71,1001621249123954741,guys what is the password for the site? 😅,558353309103292437,2022-07-26T22:45:15.014000+00:00
72,1001620865512898681,❤️,657848787473268746,2022-07-26T22:43:43.554000+00:00
73,1001620854452527238,Only as many as you want,657848787473268746,2022-07-26T22:43:40.917000+00:00
74,1001620818863861760,❤️,657848787473268746,2022-07-26T22:43:32.432000+00:00
75,1001620562709336106,LLLFFFGGG 😎🚀,558353309103292437,2022-07-26T22:42:31.360000+00:00
76,1001620261528944721,Do i need 20 of these?,247174760923004928,2022-07-26T22:41:19.553000+00:00
77,1001617802534342676,welcome!,657848787473268746,2022-07-26T22:31:33.283000+00:00
78,1001617359783612447,hello guys,697521846177890314,2022-07-26T22:29:47.723000+00:00
79,1001615497290338354,noice,585293621259927569,2022-07-26T22:22:23.670000+00:00
80,1001615023401082942,Yeah really clean,879287188666351646,2022-07-26T22:20:30.686000+00:00
81,1001614420943851620,That's clean,657848787473268746,2022-07-26T22:18:07.049000+00:00
82,1001613519852163082,Rank 176,879287188666351646,2022-07-26T22:14:32.212000+00:00
83,1001612953830830180,That's fine. We'll see what happens and work with what we can ❤️,657848787473268746,2022-07-26T22:12:17.262000+00:00
84,1001612710443749468,0.1 is probs too much imo,948309236671217704,2022-07-26T22:11:19.234000+00:00
85,1001611209340100718,botters having problems on LMNFT is what i know,531968573367648266,2022-07-26T22:05:21.343000+00:00
86,1001611167107653752,"Answering some dms and other things atm, but will hop in to chat shortly ❤️",657848787473268746,2022-07-26T22:05:11.274000+00:00
87,1001610060629286933,This one is my favorite,559395997198057472,2022-07-26T22:00:47.469000+00:00
88,1001610001107910808,,559395997198057472,2022-07-26T22:00:33.278000+00:00
89,1001609795331178611,You have a role,861623230858919957,2022-07-26T21:59:44.217000+00:00
90,1001609620743270532,🔥🔥🔥,819234025255469106,2022-07-26T21:59:02.592000+00:00
91,1001609520319041596,yo,792459735764041749,2022-07-26T21:58:38.649000+00:00
92,1001609183105404989,I dont have a sniper cove XD I'm stuck at the visitor gate. Either give me a temp role  or it'll have to wait until later 😛,657848787473268746,2022-07-26T21:57:18.251000+00:00
93,1001609106605482017,Cum snipercove,681296664924782600,2022-07-26T21:57:00.012000+00:00
94,1001608963814604840,cool,139716415925125130,2022-07-26T21:56:25.968000+00:00
95,1001608919023620127,<a:3551_pepe_hearteyes:951970553516916768>,636638555782905888,2022-07-26T21:56:15.289000+00:00
96,1001608910341406810,Will do!,657848787473268746,2022-07-26T21:56:13.219000+00:00
97,1001608879211294800,Come to sniper cove <@657848787473268746>,861623230858919957,2022-07-26T21:56:05.797000+00:00
98,1001608822437195856,They will combine,657848787473268746,2022-07-26T21:55:52.261000+00:00
99,1001608808029753364,hashlist has to be updated with metaplex,657848787473268746,2022-07-26T21:55:48.826000+00:00
100,1001608749179469874,princess,139716415925125130,2022-07-26T21:55:34.795000+00:00
101,1001608677708537978,Lmao,559395997198057472,2022-07-26T21:55:17.755000+00:00
102,1001608671769407569,pirate side,139716415925125130,2022-07-26T21:55:16.339000+00:00
103,1001608663422746665,come,265231287902535704,2022-07-26T21:55:14.349000+00:00
104,1001608659417178272,not cum,265231287902535704,2022-07-26T21:55:13.394000+00:00
105,1001608634591101000,come to us,265231287902535704,2022-07-26T21:55:07.475000+00:00
106,1001608623862055023,"Rob3rt come chat in sniper cove when you have time,",139716415925125130,2022-07-26T21:55:04.917000+00:00
107,1001608622981267496,<@657848787473268746> come to sniper cove brother,265231287902535704,2022-07-26T21:55:04.707000+00:00
108,1001608472724521031,It will resink I have the same problem,559395997198057472,2022-07-26T21:54:28.883000+00:00
109,1001608291484442775,<@657848787473268746>,879287188666351646,2022-07-26T21:53:45.672000+00:00
110,1001608186119331840,Why is it 2 different skellydaos in my wallet ?,879287188666351646,2022-07-26T21:53:20.551000+00:00
111,1001607997702815846,<@657848787473268746> come to sniper cove brother,559395997198057472,2022-07-26T21:52:35.629000+00:00
112,1001607900910846183,Our friends on the other side should be waking up soon ❤️,657848787473268746,2022-07-26T21:52:12.552000+00:00
113,1001607182313332827,Someone just minted this. I love this one,657848787473268746,2022-07-26T21:49:21.225000+00:00
114,1001607038419341485,hey! good afternoon,657848787473268746,2022-07-26T21:48:46.918000+00:00
115,1001606844504084542,afternoon folks,897196817421332603,2022-07-26T21:48:00.685000+00:00
116,1001606355397918942,What's good?,657848787473268746,2022-07-26T21:46:04.073000+00:00
117,1001606302927175680,hey!,657848787473268746,2022-07-26T21:45:51.563000+00:00
118,1001606250032791652,hey,139716415925125130,2022-07-26T21:45:38.952000+00:00
119,1001606235910578256,yo,451432897405124609,2022-07-26T21:45:35.585000+00:00
120,1001605975100370995,<a:kekw:921238152037957652>,657848787473268746,2022-07-26T21:44:33.403000+00:00
121,1001605917487403048,sniper coveeeee,139716415925125130,2022-07-26T21:44:19.667000+00:00
122,1001605845341175888,"Come to the dark side Rob3rt,    Scove your new home",139716415925125130,2022-07-26T21:44:02.466000+00:00
123,1001605446920052787,?,657848787473268746,2022-07-26T21:42:27.475000+00:00
124,1001605265575120900,😂,291296975146582018,2022-07-26T21:41:44.239000+00:00
125,1001604645757653073,Some people are saying they're getting errors though,657848787473268746,2022-07-26T21:39:16.463000+00:00
126,1001604585921728542,It should work fine.,657848787473268746,2022-07-26T21:39:02.197000+00:00
127,1001604546675617913,@here https://www.launchmynft.io/collections/J8bcDSGRRQb2iAs9yit3Vsj18m13ASHP2WJZH1MRXVCZ/YoHUSuUSNwIsvAYIuVCr,657848787473268746,2022-07-26T21:38:52.840000+00:00
128,1001604421349806240,"Is mint closed,I cant access the site",628988070120652801,2022-07-26T21:38:22.960000+00:00
129,1001604379482271825,if we stop minting pub,741836395777228880,2022-07-26T21:38:12.978000+00:00
130,1001604312495046767,might as well turn it free mint for the ppl in here let us fill our bags,741836395777228880,2022-07-26T21:37:57.007000+00:00
131,1001603388980592932,As I said before. We will let it run for a bit to see what happens. The community will decide what we do from here.,657848787473268746,2022-07-26T21:34:16.824000+00:00
132,1001603378092187798,what happened?,681296664924782600,2022-07-26T21:34:14.228000+00:00
133,1001602587075805334,i mean are there various scenarios eventual things happen with different outcomes?,531968573367648266,2022-07-26T21:31:05.635000+00:00
134,1001602559338876988,gg,312595187002114049,2022-07-26T21:30:59.022000+00:00
135,1001602502485094400,"what are the steps, now the mint is halved in price and also the possibility of non mint out?",531968573367648266,2022-07-26T21:30:45.467000+00:00
136,1001602447158018178,So whatever you do it's all good with me,316546658995404800,2022-07-26T21:30:32.276000+00:00
137,1001602400521572453,"I don't expect a return, just wanted to support",316546658995404800,2022-07-26T21:30:21.157000+00:00
138,1001602176310841495,"is a shame as the art is nice, but i think no enough shilled.",531968573367648266,2022-07-26T21:29:27.701000+00:00
139,1001601867589095497,They will all regroup together,657848787473268746,2022-07-26T21:28:14.096000+00:00
140,1001601798219513946,It's because the new mints have to be updated with metaplex,657848787473268746,2022-07-26T21:27:57.557000+00:00
141,1001601676626632846,<@657848787473268746> my wallet has diferent collection one from yesterday and one from today ? Idk maybe sombody else has the same problem guys ?,559395997198057472,2022-07-26T21:27:28.567000+00:00
142,1001601514596470834,We will give it a little time and then the community can vote on what we do from here.,657848787473268746,2022-07-26T21:26:49.936000+00:00
143,1001601357364604999,I'm happy,856534993768546345,2022-07-26T21:26:12.449000+00:00
144,1001601303211954307,lfg,657848787473268746,2022-07-26T21:25:59.538000+00:00
145,1001601245825478767,"dude art is nice, but way to high supply and high mint.",531968573367648266,2022-07-26T21:25:45.856000+00:00
146,1001601235360690217,,856534993768546345,2022-07-26T21:25:43.361000+00:00
