,Msg_id,Chat_msg,Author_id,Time_stamp
13880,1002999496973754438,Gm,530482446857142273,2022-07-30T18:01:54.908000+00:00
13881,1002999493794467940,Yo <@1002435808063664178> who can I speak too for collab 👌🏽,842186073325174784,2022-07-30T18:01:54.150000+00:00
13882,1002999492536184893,Muda Muda,718102930762235904,2022-07-30T18:01:53.850000+00:00
13883,1002999487947604090,Papa,929418858186563584,2022-07-30T18:01:52.756000+00:00
13884,1002999468301496451,Really crazy,977157980061569024,2022-07-30T18:01:48.072000+00:00
13885,1002999463561924658,**IM COMING FOR WL** 💪,398217474774138881,2022-07-30T18:01:46.942000+00:00
13886,1002999462471401622,The hackers are crazier!,972404811460911137,2022-07-30T18:01:46.682000+00:00
13887,1002999453596258455,Hey man,940223853735579671,2022-07-30T18:01:44.566000+00:00
13888,1002999440526807061,We need more Green names in the chat,285216261418254338,2022-07-30T18:01:41.450000+00:00
13889,1002999440073818254,Hello,718102930762235904,2022-07-30T18:01:41.342000+00:00
13890,1002999432335347712,"what makes me happy is that to be with someone who always there for me, who love me and accept me who I am. How about you?",972405572404129863,2022-07-30T18:01:39.497000+00:00
13891,1002999418066317483,the collabs are crazy af,782854629477056602,2022-07-30T18:01:36.095000+00:00
13892,1002999417877561405,Hi fren,977157980061569024,2022-07-30T18:01:36.050000+00:00
13893,1002999407421169694,i wouldnt wanna live in texas because that damn heat but them prices attractive lmao,972397613129297930,2022-07-30T18:01:33.557000+00:00
13894,1002999405533736970,Sure,972412426358231060,2022-07-30T18:01:33.107000+00:00
13895,1002999399070314496,😊,980530414278045846,2022-07-30T18:01:31.566000+00:00
13896,1002999397409374348,To be announced mate,775124222309302282,2022-07-30T18:01:31.170000+00:00
13897,1002999396826349679,Hello guys,929179507766743101,2022-07-30T18:01:31.031000+00:00
13898,1002999395710668841,<@1002435808063664178> <@243685235651248128> <@763525892088791060> claim won wl ser,905103282979110923,2022-07-30T18:01:30.765000+00:00
13899,1002999395526135818,"Yes buddy, keep grinding 😍😍",972398335417782272,2022-07-30T18:01:30.721000+00:00
13900,1002999389754757230,Ayo,881348989423849533,2022-07-30T18:01:29.345000+00:00
13901,1002999385250091149,"Hey, what makes you crazy??",940223853735579671,2022-07-30T18:01:28.271000+00:00
13902,1002999367176835103,lest go,766094372768841738,2022-07-30T18:01:23.962000+00:00
13903,1002999364433752165,Sige,732972467894616105,2022-07-30T18:01:23.308000+00:00
13904,1002999362445639771,Wattup broski,398217474774138881,2022-07-30T18:01:22.834000+00:00
13905,1002999349476868217,How are you,972404064912551996,2022-07-30T18:01:19.742000+00:00
13906,1002999343193796619,Whats up bro have a nice day ☺☺,972404811460911137,2022-07-30T18:01:18.244000+00:00
13907,1002999342543667291,Yo,977157980061569024,2022-07-30T18:01:18.089000+00:00
13908,1002999333492363314,"Oh maybe then, they have enough staffs tho",940223853735579671,2022-07-30T18:01:15.931000+00:00
13909,1002999333056168028,Yo,698749317086970036,2022-07-30T18:01:15.827000+00:00
13910,1002999330250166364,Boss or worker?,972413278225563709,2022-07-30T18:01:15.158000+00:00
13911,1002999325372207175,Hey dude,929179507766743101,2022-07-30T18:01:13.995000+00:00
13912,1002999324063580201,waiting,972405572404129863,2022-07-30T18:01:13.683000+00:00
13913,1002999322230665256,Hi,431813374016225300,2022-07-30T18:01:13.246000+00:00
13914,1002999315305861221,you are in army?,972398335417782272,2022-07-30T18:01:11.595000+00:00
13915,1002999299342356500,My fat cat,972412426358231060,2022-07-30T18:01:07.789000+00:00
13916,1002999277024460850,Hi mate,977157980061569024,2022-07-30T18:01:02.468000+00:00
