,Msg_id,Chat_msg,Author_id,Time_stamp
53,976956277999693854,Oh Okay so They are distributing?,334812576816824320,2022-05-19T21:15:27.645000+00:00
54,976956211096322108,"I am WL but didn't receive the token. Everything indicated correctly, in the table there is my wallet.",315105377341407233,2022-05-19T21:15:11.694000+00:00
55,976955728780750918,"not everyone has managed to send it out yet, I also haven’t received it yet",939199501124644904,2022-05-19T21:13:16.701000+00:00
56,976955111014289459,Why I didnt get token?,334812576816824320,2022-05-19T21:10:49.414000+00:00
57,976951356575350826,heloo),821016508368027688,2022-05-19T20:55:54.286000+00:00
58,976949812014497863,gn,967919279938867212,2022-05-19T20:49:46.034000+00:00
59,976947596402774096,<a:peepoheybutsmallpeepoheydiscord:951241081935245352>,456226577798135808,2022-05-19T20:40:57.791000+00:00
60,976946708950953984,Hello,613282055891058688,2022-05-19T20:37:26.206000+00:00
61,976945447593721886,Hey,324623067898839041,2022-05-19T20:32:25.475000+00:00
62,976944913201655868,You can buy a token on FFF to mint NFT. But the price of the token is very expensive <a:9367kekwlaugh:959822265124528198>,456226577798135808,2022-05-19T20:30:18.066000+00:00
63,976942155010564116,Hi!) I want to get Nft. how can I get wl?<:angry:944250723573579817>,918863255525556284,2022-05-19T20:19:20.462000+00:00
64,976941632228294736,Hey,962763979149684767,2022-05-19T20:17:15.821000+00:00
65,976940041295253544,hello,965987288339333181,2022-05-19T20:10:56.513000+00:00
66,976939959841853530,hi,412327205733924894,2022-05-19T20:10:37.093000+00:00
67,976939741251506256,hahha,851759653033607178,2022-05-19T20:09:44.977000+00:00
68,976939736075759626,yeahh,851759653033607178,2022-05-19T20:09:43.743000+00:00
69,976938851824173126,"already there, but price is not good 🙂",890884694051291166,2022-05-19T20:06:12.921000+00:00
70,976938366052483092,"And channel was removed, I think so",833991227426603008,2022-05-19T20:04:17.104000+00:00
71,976938212087959582,"Spreadsheets have 3 tabs - OG, WL and Public WL in bottom if you are checking on PC",833991227426603008,2022-05-19T20:03:40.396000+00:00
72,976937863704903710,are tokens dropping rn on fff,851759653033607178,2022-05-19T20:02:17.335000+00:00
73,976937156897566851,GN Fam,936313160623857724,2022-05-19T19:59:28.819000+00:00
74,976936676511342602,Where WL Chanel ? Do you know?,891662286081650778,2022-05-19T19:57:34.286000+00:00
75,976935944995344414,hello,842864435159760896,2022-05-19T19:54:39.879000+00:00
76,976934423209594930,hi,947436510309924906,2022-05-19T19:48:37.057000+00:00
77,976932404990210098,hey guys,947916752866648074,2022-05-19T19:40:35.876000+00:00
78,976931951996968971,Heyho,976128934703943741,2022-05-19T19:38:47.874000+00:00
79,976929889104048128,Hi,884163906212352040,2022-05-19T19:30:36.042000+00:00
80,976929436165345321,👋🏻👋🏻👋🏻,362517961774333952,2022-05-19T19:28:48.053000+00:00
81,976929368498655252,<a:peepoheybutsmallpeepoheydiscord:951241081935245352>,456226577798135808,2022-05-19T19:28:31.920000+00:00
82,976928699091931177,Hello,767469204831076352,2022-05-19T19:25:52.321000+00:00
83,976928623602847774,<a:694541054036279339:853001452805292064>,398142403594158100,2022-05-19T19:25:34.323000+00:00
84,976928072534216764,Thank you. I have done it. Open it and describe. Waiting for respond,958763040424202340,2022-05-19T19:23:22.938000+00:00
85,976927752999563285,Have you opened a ticket? We can't help you if you can't describe the problem,456226577798135808,2022-05-19T19:22:06.755000+00:00
86,976927733256966235,I think you will be able to describe it once they respond,444100513135460353,2022-05-19T19:22:02.048000+00:00
87,976927658938085476,Good night!,444100513135460353,2022-05-19T19:21:44.329000+00:00
88,976925890229436446,but I can't describe my problem. Or I could when they respond?,958763040424202340,2022-05-19T19:14:42.636000+00:00
89,976925494337495060,Waiting for the founder to respond,456226577798135808,2022-05-19T19:13:08.248000+00:00
90,976925102983757864,Gn,374635719370735616,2022-05-19T19:11:34.942000+00:00
91,976925019735228488,Gn,743494711305699369,2022-05-19T19:11:15.094000+00:00
92,976924894027735131,"Ok, I clicked on ""open ticket"" what next?(sorry, rarely using discord)",958763040424202340,2022-05-19T19:10:45.123000+00:00
93,976924699974058034,Hey mate! <#973396788629368903>,456226577798135808,2022-05-19T19:09:58.857000+00:00
94,976924361040732240,Hello guys. How to connect with support?,958763040424202340,2022-05-19T19:08:38.049000+00:00
95,976923885633167361,It's too late mate,456226577798135808,2022-05-19T19:06:44.703000+00:00
96,976923747170811914,yo,903853788039897131,2022-05-19T19:06:11.691000+00:00
97,976919948842639400,"You're welcome, I also started with checking OG tab and was exited 😂",833991227426603008,2022-05-19T18:51:06.099000+00:00
98,976919415398477944,Thanks bro!,938685191797485648,2022-05-19T18:48:58.916000+00:00
99,976919310326976552,"I have to admit, I'm a little retarded",938685191797485648,2022-05-19T18:48:33.865000+00:00
100,976919219528667167,🤣,938685191797485648,2022-05-19T18:48:12.217000+00:00
101,976919186108477450,Sorry guys,938685191797485648,2022-05-19T18:48:04.249000+00:00
102,976919162591002654,Nah,938685191797485648,2022-05-19T18:47:58.642000+00:00
103,976918822554587267,Spreadsheets has 3 tabs,833991227426603008,2022-05-19T18:46:37.571000+00:00
104,976918706955366431,Maybe you are checking OG tab,833991227426603008,2022-05-19T18:46:10.010000+00:00
105,976918494547415080,Gm,251836728640405505,2022-05-19T18:45:19.368000+00:00
106,976918295821291543,<@403629045528657931> Can u help me?,938685191797485648,2022-05-19T18:44:31.988000+00:00
107,976917991960772708,<@890884694051291166> my wallet is not on the list,938685191797485648,2022-05-19T18:43:19.542000+00:00
108,976917879826055208,Ehm,938685191797485648,2022-05-19T18:42:52.807000+00:00
