,Msg_id,Chat_msg,Author_id,Time_stamp
53,969658192244133999,I receive a token ? For WL is this real,467818485616214026,2022-04-29T17:55:28.409000+00:00
54,969658136216604732,"and he already answered me on staking SOL, ranges from like 1 SOL to 5000 SOL or something!",801689380384145438,2022-04-29T17:55:15.051000+00:00
55,969658079782252584,Morning guys,467818485616214026,2022-04-29T17:55:01.596000+00:00
56,969657965273579590,no worries. I got mine,801689380384145438,2022-04-29T17:54:34.295000+00:00
57,969657724575043594,I posted it in the WL feed on 4/22,860980592774479883,2022-04-29T17:53:36.908000+00:00
58,969657612163481630,6Lg349JDtKEdPEsBJB8fVXrcZHrwgfiuNqcxLQkwjpgY,860980592774479883,2022-04-29T17:53:10.107000+00:00
59,969657507050037278,What's your address?,480571631060647936,2022-04-29T17:52:45.046000+00:00
60,969656922242445312,Never got my airdrop. Is there anything special I was supposed to do to my wallet?,860980592774479883,2022-04-29T17:50:25.617000+00:00
61,969656258565136445,"don't have more details sorry, I'll let <@480571631060647936>  answer",390488008819736579,2022-04-29T17:47:47.384000+00:00
62,969656087408173096,1500 NFTs total,390488008819736579,2022-04-29T17:47:06.577000+00:00
63,969656077635452999,depositing 5 sol is good?,801689380384145438,2022-04-29T17:47:04.247000+00:00
64,969656040943681557,aye so i gotta stake ASAP searching for link,801689380384145438,2022-04-29T17:46:55.499000+00:00
65,969655443943219310,do you know total supply?,876200667620991017,2022-04-29T17:44:33.163000+00:00
66,969655334220214342,Otherwise you'll have to wait for public mint tomorrow,390488008819736579,2022-04-29T17:44:07.003000+00:00
67,969655235427569734,i figured it out.  WL tokens look like theyre being sold on secondary,876200667620991017,2022-04-29T17:43:43.449000+00:00
68,969655131840868372,"Airdrop is now over, but <@480571631060647936> did mention he'll drop another token to its stakers so maybe that's your chance",390488008819736579,2022-04-29T17:43:18.752000+00:00
69,969654936856039424,"Oh, that's not possible, token were airdropped",390488008819736579,2022-04-29T17:42:32.264000+00:00
70,969654480901648454,id like to buy some WL tokens and mint.  Is WL mint live?,876200667620991017,2022-04-29T17:40:43.556000+00:00
71,969653434162757643,"Sorry buddy, maybe someone else can help you better, otherwise feel free to DM me to talk about that in more details",390488008819736579,2022-04-29T17:36:33.994000+00:00
72,969653023884312606,"Alright, tbh I don't understand what you're looking for",390488008819736579,2022-04-29T17:34:56.176000+00:00
73,969652996021583934,and the airdrop signer address is Cog6...,561186389870379008,2022-04-29T17:34:49.533000+00:00
