,Msg_id,Chat_msg,Author_id,Time_stamp
64,1004899496611827742,,260887459993354250,2022-08-04T23:51:50.122000+00:00
65,1004899401237549136,art is unique aff,747052049543331902,2022-08-04T23:51:27.383000+00:00
66,1004899346619318333,gib plz im raiding,747052049543331902,2022-08-04T23:51:14.361000+00:00
67,1004899327346491392,to get wl,747052049543331902,2022-08-04T23:51:09.766000+00:00
68,1004899319561851012,adam sent me,747052049543331902,2022-08-04T23:51:07.910000+00:00
69,1004899214385496064,Hii,434923708860071939,2022-08-04T23:50:42.834000+00:00
70,1004899180109627493,hi angela 👋,284699600185458689,2022-08-04T23:50:34.662000+00:00
71,1004899104817676378,Best art 🔥,434923708860071939,2022-08-04T23:50:16.711000+00:00
72,1004899087151280179,HEYYYY,434923708860071939,2022-08-04T23:50:12.499000+00:00
73,1004897635695595613,hello mates,775193290860527617,2022-08-04T23:44:26.445000+00:00
74,1004882216846897322,Can you please gib WL ?,362010711699750933,2022-08-04T22:43:10.305000+00:00
75,1004878726376472706,love the arttt,978691321374060625,2022-08-04T22:29:18.112000+00:00
76,1004878708047364168,hii how can we get wl,978691321374060625,2022-08-04T22:29:13.742000+00:00
77,1004875813553967254,https://tenor.com/view/satisfying-gifs-oddly-satisfying-acrylic-painting-on-canvas-paint-wow-art-gif-22571315,973572514188001321,2022-08-04T22:17:43.641000+00:00
78,1004874514770956433,yupp buddy still open,973572514188001321,2022-08-04T22:12:33.987000+00:00
79,1004873712710979674,Can I still get WL ?,362010711699750933,2022-08-04T22:09:22.761000+00:00
80,1004864864549875762,yupp😉,973572514188001321,2022-08-04T21:34:13.195000+00:00
81,1004848940102987877,Yup,967472088740950067,2022-08-04T20:30:56.511000+00:00
82,1004844730980520047,Guess I’ll be copping on secondary,912351895270596618,2022-08-04T20:14:12.978000+00:00
83,1004844671018741790,Only 5 tho damn,912351895270596618,2022-08-04T20:13:58.682000+00:00
84,1004844621899251802,Lfg !,912351895270596618,2022-08-04T20:13:46.971000+00:00
85,1004843112985800746,https://tenor.com/view/salty-salt-bae-bcfc-bad-cats-gif-25197658,967472088740950067,2022-08-04T20:07:47.218000+00:00
86,1004843007641649252,Hello,967472088740950067,2022-08-04T20:07:22.102000+00:00
87,1004841621847810100,LFG buddy!!,973572514188001321,2022-08-04T20:01:51.703000+00:00
88,1004840017618817044,lfg,461839416134991872,2022-08-04T19:55:29.225000+00:00
89,1004838695347695657,yoo welcome buddy😉,973572514188001321,2022-08-04T19:50:13.971000+00:00
90,1004838636199620668,Hi,929418858186563584,2022-08-04T19:49:59.869000+00:00
91,1004837812710952980,yoo welcome,973572514188001321,2022-08-04T19:46:43.534000+00:00
92,1004836131680047214,Hi,838659460112056331,2022-08-04T19:40:02.745000+00:00
93,1004835644624879698,LFG buddy😉,973572514188001321,2022-08-04T19:38:06.622000+00:00
94,1004835506573557770,Lfg,278144281271730177,2022-08-04T19:37:33.708000+00:00
95,1004834606358462574,please open a ticket😉,973572514188001321,2022-08-04T19:33:59.080000+00:00
96,1004834109660610600,I don't want to use that wallet again,942108530419318804,2022-08-04T19:32:00.658000+00:00
97,1004834077418987561,My old summited wallet got drained,942108530419318804,2022-08-04T19:31:52.971000+00:00
98,1004834026999263293,How can I exchange summited wallet,942108530419318804,2022-08-04T19:31:40.950000+00:00
99,1004831899853791282,😉,973572514188001321,2022-08-04T19:23:13.799000+00:00
100,1004831305374105781,Yessirski 🚀 🚀 🚀,742334038039199755,2022-08-04T19:20:52.064000+00:00
101,1004831220779208874,appreciated buddy cant wait for tomorrow😉,973572514188001321,2022-08-04T19:20:31.895000+00:00
102,1004831127623696424,,742334038039199755,2022-08-04T19:20:09.685000+00:00
103,1004831090122440824,,973572514188001321,2022-08-04T19:20:00.744000+00:00
104,1004831073202614332,Lfg🚀 🚀,742334038039199755,2022-08-04T19:19:56.710000+00:00
105,1004831046774308864,I've been here since 100 members,742334038039199755,2022-08-04T19:19:50.409000+00:00
106,1004831044618420274,glad to hear it buddy,973572514188001321,2022-08-04T19:19:49.895000+00:00
107,1004831008895549651,Doing fine sir,742334038039199755,2022-08-04T19:19:41.378000+00:00
108,1004830966994440202,"sup buddy, how u doin?",973572514188001321,2022-08-04T19:19:31.388000+00:00
109,1004830908534239255,Sup,742334038039199755,2022-08-04T19:19:17.450000+00:00
110,1004830235457495040,done buddy😉,973572514188001321,2022-08-04T19:16:36.976000+00:00
111,1004830220584493187,thankyou so much,877403939878891541,2022-08-04T19:16:33.430000+00:00
112,1004830080314380358,done sending proof of wl,877403939878891541,2022-08-04T19:15:59.987000+00:00
113,1004829585168412752,welcomee,973572514188001321,2022-08-04T19:14:01.935000+00:00
114,1004829572451291286,hi there,973572514188001321,2022-08-04T19:13:58.903000+00:00
115,1004828509941796915,hello,877403939878891541,2022-08-04T19:09:45.581000+00:00
116,1004828263492878486,good evening buddy,973572514188001321,2022-08-04T19:08:46.823000+00:00
117,1004828192248438804,gn,744618578434588672,2022-08-04T19:08:29.837000+00:00
118,1004827973532270662,<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T19:07:37.691000+00:00
119,1004827568819687434,Thank you sir 🤝,877172568036114493,2022-08-04T19:06:01.200000+00:00
120,1004827295413964820,welcomeee buddy!,973572514188001321,2022-08-04T19:04:56.015000+00:00
121,1004827126651953302,Hello from <#1002094991121842177> 🔥,877172568036114493,2022-08-04T19:04:15.779000+00:00
122,1004826621288656966,yoo welcome buddy😉,973572514188001321,2022-08-04T19:02:15.291000+00:00
123,1004825616610234430,Gm From NoFundsAlpha,908736573238030388,2022-08-04T18:58:15.757000+00:00
124,1004816398524100659,thank you!! means so much for us<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T18:21:37.994000+00:00
125,1004816141782372422,Art is cuteee,700544604600139828,2022-08-04T18:20:36.782000+00:00
126,1004815366054228029,https://tenor.com/view/art-changes-everything-art-paint-brush-painting-create-art-gif-17670753,973572514188001321,2022-08-04T18:17:31.834000+00:00
127,1004811780033368144,,973572514188001321,2022-08-04T18:03:16.860000+00:00
128,1004811668905279599,yoo welcome buddy,973572514188001321,2022-08-04T18:02:50.365000+00:00
129,1004811600349364224,Bro,887268649096847400,2022-08-04T18:02:34.020000+00:00
130,1004807747566567565,welcome buddy<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T17:47:15.445000+00:00
131,1004807322817802282,hi,166340989382819840,2022-08-04T17:45:34.177000+00:00
132,1004805793612300338,https://tenor.com/view/modern-art-paint-painting-art-artistic-gif-4614365,973572514188001321,2022-08-04T17:39:29.586000+00:00
133,1004805248306643075,,973572514188001321,2022-08-04T17:37:19.575000+00:00
134,1004804909994090496,aight aight! thanks ser!,861882438748602399,2022-08-04T17:35:58.915000+00:00
135,1004804874321526935,Thank you,331232841922904075,2022-08-04T17:35:50.410000+00:00
136,1004804857837924362,tomorrow we will announce it😉,973572514188001321,2022-08-04T17:35:46.480000+00:00
137,1004804811885125712,just open a ticket ill let u know,973572514188001321,2022-08-04T17:35:35.524000+00:00
138,1004804800254316655,how many per wallet ser? might max mint this one,861882438748602399,2022-08-04T17:35:32.751000+00:00
139,1004804771573669978,How can I check?,331232841922904075,2022-08-04T17:35:25.913000+00:00
140,1004804746256855090,I forgot which wallet I registered,331232841922904075,2022-08-04T17:35:19.877000+00:00
141,1004804698026541147,Hi,331232841922904075,2022-08-04T17:35:08.378000+00:00
142,1004804332811731054,thank u <a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T17:33:41.304000+00:00
143,1004804317695451197,https://tenor.com/view/thats-art-james-franco-gif-15036579,235148962103951360,2022-08-04T17:33:37.700000+00:00
144,1004804317481533513,"Thank you for being here, thank you for supporting monquiat <:pepeloveggyukoclan:970137190971609148>  <@700544604600139828>",953239705061818418,2022-08-04T17:33:37.649000+00:00
145,1004803983434596392,welcomeeeeee,973572514188001321,2022-08-04T17:32:18.006000+00:00
146,1004803912672477264,thank you for your opinion and support thats really meaningful 🤝 <a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T17:32:01.135000+00:00
147,1004803911124799499,Welcome nicole <a:party_blob:980201838211125340>,953239705061818418,2022-08-04T17:32:00.766000+00:00
148,1004803872621084793,<@284699600185458689>,700544604600139828,2022-08-04T17:31:51.586000+00:00
149,1004803824143302657,😁😁,700544604600139828,2022-08-04T17:31:40.028000+00:00
150,1004803814009876541,this art hits hard 👀,861882438748602399,2022-08-04T17:31:37.612000+00:00
151,1004803728072790136,tomorrow<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T17:31:17.123000+00:00
152,1004803606253424680,wen mint 👀,861882438748602399,2022-08-04T17:30:48.079000+00:00
153,1004803457871523971,Hi,967472088740950067,2022-08-04T17:30:12.702000+00:00
154,1004803402489937973,yooo welcomee,973572514188001321,2022-08-04T17:29:59.498000+00:00
155,1004803368897749123,welcome buddy<a:jamMONQ:1002255706411503726>,973572514188001321,2022-08-04T17:29:51.489000+00:00
156,1004803307719626752,Hello,700544604600139828,2022-08-04T17:29:36.903000+00:00
157,1004802996644876398,Hi,482345989672402965,2022-08-04T17:28:22.737000+00:00
158,1004802761004699669,You are helping who with this comment. Bone head 🤣,923443206207701033,2022-08-04T17:27:26.556000+00:00
